"","AGE","CHK_ACCT","SAV_ACCT","NUM_CREDITS","DURATION","HISTORY","PRESENT_RESIDENT","EMPLOYMENT","JOB","NUM_DEPENDENTS","RENT","INSTALL_RATE","GUARANTOR","OTHER_INSTALL","OWN_RES","TELEPHONE","FOREIGN","REAL_ESTATE","TYPE","AMOUNT_REQUESTED","NPV"
"1",67,"0","4",2,6,"4",4,4,"2",1,0,4,0,0,1,1,0,1,"4",36,243
"4",36,"1","3",1,18,"2",3,1,"2",1,0,3,0,1,1,1,0,1,"6",243,416
"12",31,"1","1",2,6,"3",2,4,"2",2,0,1,0,1,1,0,0,0,"6",140,252
"15",27,"2","3",1,6,"2",2,1,"0",1,0,2,0,0,1,0,1,1,"1",832,93
"17",36,"3","1",1,24,"4",4,4,"2",2,0,3,0,0,1,1,0,1,"4",472,744
"19",28,"3","0",2,36,"3",1,1,"2",1,0,1,0,0,1,0,0,0,"6",893,-4386
"26",39,"0","3",2,6,"4",4,3,"1",1,0,3,0,0,1,1,0,1,"1",784,67
"27",27,"0","0",1,12,"2",2,2,"2",1,0,2,0,0,1,0,0,1,"3",198,429
"28",32,"3","4",1,18,"2",3,3,"2",1,0,4,0,0,1,0,1,0,"1",434,485
"31",54,"3","0",1,6,"2",4,0,"0",1,0,1,0,0,1,1,0,1,"1",785,116
"33",28,"1","0",2,30,"4",2,0,"3",1,0,4,0,0,1,0,0,0,"1",638,-1157
"34",75,"0","0",2,24,"4",4,0,"3",1,0,2,0,0,0,1,0,0,"2",759,379
"36",23,"3","0",1,9,"2",4,1,"2",1,1,1,0,0,0,1,0,1,"0",60,140
"43",20,"3","3",1,15,"2",3,3,"2",1,1,2,0,0,0,0,0,0,"1",517,862
"49",23,"1","0",1,12,"4",1,2,"1",1,0,1,0,0,1,0,0,1,"4",563,590
"51",27,"0","0",1,24,"2",1,1,"2",1,0,4,0,0,1,0,0,0,"1",510,-1330
"52",26,"0","0",1,12,"2",2,3,"2",1,0,4,0,0,1,0,0,1,"1",843,-305
"55",23,"1","0",1,12,"2",1,1,"2",1,1,1,0,0,0,0,0,1,"4",168,-415
"57",49,"0","4",1,24,"2",4,4,"2",2,0,4,0,1,0,1,0,0,"2",482,1012
"59",30,"1","0",2,18,"4",3,4,"2",1,0,3,1,1,1,0,0,1,"1",13,-388
"63",27,"1","0",2,21,"4",3,3,"2",1,0,2,0,0,1,0,0,0,"6",580,337
"66",50,"0","0",1,48,"2",1,3,"3",1,0,4,0,0,0,1,0,0,"5",810,1585
"67",23,"2","0",1,12,"2",4,2,"2",1,1,3,0,0,0,0,0,1,"4",85,137
"70",25,"0","0",2,15,"4",3,2,"2",1,0,2,0,0,1,0,0,0,"3",917,88
"75",32,"0","1",1,24,"1",3,3,"2",1,0,2,0,1,1,0,0,0,"1",376,356
"77",59,"3","4",1,15,"4",4,4,"2",1,0,1,0,0,1,1,0,0,"1",688,507
"83",27,"3","0",2,12,"2",2,2,"2",1,0,3,0,0,1,1,0,1,"1",19,198
"88",40,"3","2",2,36,"3",4,3,"2",1,0,2,0,0,1,1,0,0,"3",816,682
"89",38,"3","0",1,24,"2",3,3,"3",1,0,3,0,0,1,1,0,0,"2",821,2237
"91",43,"0","0",1,16,"4",4,4,"2",1,1,2,1,1,0,1,0,0,"1",429,-1254
"97",30,"3","0",2,6,"4",2,4,"2",1,1,2,0,0,0,0,0,1,"4",205,168
"98",22,"1","1",1,15,"2",2,2,"2",1,0,4,1,0,1,0,0,1,"0",159,296
"101",22,"1","0",1,48,"2",2,2,"2",1,0,2,0,0,1,0,0,1,"4",721,-3080
"106",30,"1","0",2,27,"3",2,4,"3",1,0,1,0,0,1,1,0,0,"2",723,1508
"110",54,"0","0",1,12,"4",3,4,"2",1,0,4,0,0,1,0,0,1,"2",127,318
"112",23,"2","0",1,15,"2",4,1,"2",1,1,4,0,0,0,1,0,0,"5",623,91
"117",30,"3","0",2,18,"4",1,1,"2",1,0,4,0,0,1,0,0,0,"1",12,164
"119",30,"1","0",2,36,"3",2,2,"3",1,0,2,0,1,1,1,0,1,"6",649,-2746
"122",45,"3","4",1,36,"2",4,4,"1",1,0,2,0,0,1,1,0,1,"4",594,458
"123",23,"0","4",1,12,"2",4,2,"2",1,1,4,0,1,0,1,0,0,"5",44,299
"124",51,"3","2",1,9,"2",4,4,"1",1,0,2,0,0,0,0,0,0,"1",409,262
"125",51,"3","0",1,6,"2",2,3,"2",2,0,3,0,0,1,0,0,0,"4",191,534
"127",55,"0","0",1,24,"2",4,4,"2",1,0,4,0,0,1,0,0,0,"4",194,195
"132",25,"3","1",1,24,"2",1,2,"2",1,0,4,0,1,1,0,0,0,"3",708,723
"135",26,"0","0",1,21,"2",4,3,"1",1,1,1,0,0,0,0,0,0,"3",569,426
"136",29,"1","0",1,9,"2",2,2,"2",1,0,1,0,0,1,0,1,0,"3",915,-247
"150",42,"1","0",2,27,"0",4,4,"3",1,0,2,0,0,0,1,0,0,"6",858,-5624
"162",48,"2","1",1,10,"2",4,4,"1",2,0,1,0,0,0,0,0,0,"1",64,-409
"164",44,"0","0",1,18,"1",3,2,"2",1,0,4,0,1,1,0,0,0,"3",177,-366
"171",46,"0","0",2,48,"4",4,4,"2",1,0,4,0,0,0,1,0,0,"2",746,-2024
"172",35,"0","0",1,6,"1",4,4,"2",1,0,4,0,0,0,0,0,0,"5",42,-590
"173",24,"1","3",1,6,"1",2,1,"2",2,1,4,0,1,0,0,0,0,"5",682,-328
"174",21,"0","0",1,24,"2",4,2,"1",2,1,2,0,0,0,0,0,1,"4",268,-693
"175",23,"1","0",1,10,"1",4,2,"1",1,0,4,0,1,1,0,0,1,"4",8,186
"179",60,"3","3",1,24,"4",4,4,"2",1,0,4,0,0,1,1,0,1,"1",254,466
"181",48,"1","0",2,18,"4",4,4,"1",1,1,3,1,1,0,1,0,1,"4",213,282
"185",28,"3","0",2,21,"3",2,2,"1",1,0,3,0,1,1,0,0,1,"2",486,359
"187",28,"3","0",1,18,"3",2,2,"2",1,0,4,0,0,1,1,0,0,"6",343,-1355
"189",48,"3","4",1,24,"2",4,2,"2",1,0,2,0,0,0,1,0,0,"2",888,981
"191",44,"3","4",2,20,"4",4,1,"2",1,0,2,0,0,1,1,0,1,"1",549,456
"197",47,"1","0",2,21,"3",4,2,"2",1,0,1,0,0,1,0,0,0,"1",385,405
"203",48,"0","0",2,10,"4",3,1,"1",2,1,1,0,0,0,0,1,1,"1",356,258
"204",30,"1","1",2,18,"2",2,2,"2",1,0,2,0,0,1,1,0,0,"1",719,225
"207",61,"1","0",1,36,"0",4,4,"3",1,0,4,0,0,0,1,0,0,"6",258,-976
"208",51,"0","0",2,8,"4",4,4,"3",2,0,3,0,1,0,1,0,0,"0",34,87
"209",24,"3","1",1,18,"2",4,2,"1",1,1,3,0,0,0,0,0,0,"6",182,363
"210",33,"3","4",1,12,"4",3,4,"1",2,0,4,0,1,1,0,0,0,"4",852,-302
"216",24,"2","0",1,36,"2",1,2,"2",1,0,4,0,0,1,0,0,0,"4",718,896
"222",50,"0","0",2,27,"0",4,0,"2",1,0,2,0,1,1,1,0,0,"6",700,-4064
"228",36,"1","4",1,48,"1",4,0,"3",1,0,4,0,0,0,1,0,0,"1",289,1522
"231",37,"2","4",2,24,"4",2,3,"1",2,0,4,0,1,1,0,0,1,"1",103,-348
"233",34,"0","0",1,24,"2",1,3,"3",1,0,2,0,0,0,1,0,0,"2",477,306
"240",39,"0","0",1,36,"2",4,3,"3",2,0,2,0,1,0,1,0,0,"1",525,564
"241",27,"3","0",2,24,"3",2,1,"2",1,0,2,0,1,1,1,0,0,"6",866,-4433
"244",36,"0","0",3,6,"4",4,0,"3",1,0,4,0,0,0,1,0,0,"3",232,155
"247",34,"1","0",1,12,"2",1,1,"3",1,1,3,0,0,0,0,0,1,"3",492,656
"250",27,"3","1",2,6,"4",1,2,"2",1,0,1,0,0,1,0,0,0,"4",61,195
"253",53,"0","0",2,48,"0",4,2,"2",2,0,3,0,0,0,0,0,0,"3",794,-2010
"255",31,"0","4",1,30,"2",4,4,"2",1,0,4,0,0,1,0,0,0,"3",747,-1837
"258",26,"3","4",1,24,"2",4,0,"3",1,1,2,0,0,0,1,0,0,"2",705,1312
"259",26,"3","0",1,9,"2",2,2,"2",1,1,4,0,0,0,0,0,1,"3",122,366
"260",36,"3","3",1,21,"2",4,4,"1",1,0,4,0,1,1,0,0,1,"6",184,265
"262",29,"0","3",1,21,"2",2,1,"2",1,0,4,0,1,1,0,0,0,"4",532,766
"264",23,"1","4",1,15,"2",1,1,"2",1,0,4,0,0,1,0,0,0,"4",138,194
"267",50,"3","0",2,21,"2",2,4,"2",1,0,4,0,0,1,0,0,1,"3",356,343
"268",42,"3","0",1,60,"2",4,4,"3",1,0,2,0,0,1,1,0,0,"1",274,1522
"275",41,"3","4",1,21,"2",3,4,"2",1,0,4,0,0,1,1,0,0,"4",514,429
"278",36,"3","0",1,21,"4",4,4,"3",1,0,1,0,0,1,1,0,0,"2",526,880
"279",31,"1","0",1,12,"0",2,2,"1",1,0,2,0,0,1,1,0,1,"0",128,161
"281",24,"0","0",2,20,"4",4,4,"2",1,0,1,0,0,1,0,0,0,"3",639,1000
"286",35,"3","0",2,15,"4",4,2,"2",1,0,4,0,0,0,1,0,0,"4",145,85
"292",25,"1","4",1,30,"2",4,4,"2",1,0,2,0,0,1,0,0,0,"4",485,802
"293",22,"0","0",1,9,"2",4,1,"2",1,1,3,0,0,0,0,0,0,"4",113,-502
"295",31,"3","4",1,24,"2",2,3,"2",1,0,4,0,1,1,1,0,0,"3",904,123
"296",28,"1","2",1,24,"2",4,1,"2",1,1,3,0,0,0,0,0,0,"2",629,-1160
"301",45,"0","0",1,42,"2",4,3,"2",2,0,2,1,0,0,0,0,0,"3",825,792
"303",44,"1","1",1,12,"4",4,1,"2",1,0,3,0,0,1,0,0,0,"2",216,407
"306",31,"3","4",1,18,"2",1,2,"2",1,0,2,0,0,1,1,0,0,"2",534,389
"308",41,"1","0",2,42,"4",1,3,"1",1,0,2,0,1,1,0,0,1,"6",722,1000
"309",58,"0","0",1,24,"2",4,4,"1",1,0,4,1,0,1,1,0,1,"0",209,211
"310",20,"2","4",2,24,"4",4,4,"2",1,1,4,0,0,0,0,0,0,"3",572,265
"311",35,"1","0",1,9,"4",3,3,"2",1,1,4,0,0,0,1,0,0,"3",244,328
"316",29,"1","3",1,24,"4",4,4,"2",1,1,2,0,0,0,0,0,0,"2",819,900
"318",33,"1","0",1,8,"2",2,2,"2",1,0,4,1,0,1,0,1,1,"4",131,194
"322",66,"2","0",1,30,"3",4,4,"3",1,0,4,0,0,1,1,0,1,"6",242,-1279
"326",35,"3","1",2,24,"3",3,2,"2",1,0,2,0,0,1,0,0,0,"3",631,413
"331",49,"0","0",2,10,"4",3,3,"2",1,0,4,0,0,1,1,0,0,"1",5,126
"333",28,"0","3",1,18,"2",2,2,"2",1,0,4,0,0,1,0,0,0,"3",433,238
"342",40,"3","2",1,10,"2",2,2,"1",2,1,3,0,0,0,0,1,0,"1",192,343
"344",33,"3","0",2,24,"4",2,2,"2",1,0,4,0,0,1,1,0,1,"0",318,253
"346",35,"3","0",1,24,"2",4,4,"3",1,0,4,0,0,1,1,0,0,"2",435,424
"348",36,"3","4",1,6,"2",4,0,"3",2,0,4,0,0,1,1,0,0,"0",62,137
"350",38,"1","4",1,6,"2",4,4,"2",1,0,4,0,0,1,0,0,0,"4",621,63
"351",38,"1","1",2,24,"4",4,1,"2",2,0,4,0,1,1,0,0,0,"4",52,-481
"352",20,"1","0",2,12,"3",4,2,"2",1,1,4,0,0,0,0,0,1,"4",728,91
"353",23,"3","1",1,24,"2",4,3,"2",1,0,3,0,0,1,0,0,0,"2",550,359
"371",41,"1","1",2,30,"3",2,4,"2",1,0,4,0,1,1,0,0,0,"6",408,313
"372",25,"0","0",2,9,"4",4,2,"1",1,0,4,0,0,1,0,0,1,"4",28,103
"373",66,"1","2",1,9,"2",3,2,"1",1,0,4,0,0,1,0,0,1,"4",850,143
"375",22,"0","2",1,24,"1",4,2,"2",1,0,4,0,1,1,1,0,1,"3",407,565
"376",25,"3","0",2,30,"4",2,3,"2",1,0,4,0,0,1,0,0,0,"4",713,1122
"379",23,"1","1",1,12,"2",2,1,"1",1,0,4,0,1,1,0,0,0,"1",873,-192
"384",42,"1","4",1,24,"2",4,4,"2",1,0,2,0,0,1,1,0,0,"4",689,936
"387",32,"3","3",2,27,"4",2,1,"1",2,0,4,0,1,1,1,0,1,"3",652,784
"388",24,"3","4",1,15,"2",1,1,"2",1,0,4,0,0,1,0,0,1,"0",878,125
"391",40,"3","4",1,15,"2",2,2,"2",1,1,4,0,0,0,1,0,1,"4",121,150
"392",28,"3","3",1,11,"2",2,4,"2",1,0,1,0,0,1,1,0,1,"6",338,344
"395",42,"3","0",3,4,"4",1,3,"1",2,0,2,0,0,1,0,0,1,"1",142,176
"397",35,"3","2",2,24,"2",2,4,"2",1,0,3,0,1,1,1,0,0,"4",394,-538
"407",26,"3","0",1,24,"2",4,1,"2",1,0,4,0,0,1,1,0,0,"4",516,598
"408",40,"0","4",1,36,"2",4,4,"3",1,0,4,0,0,1,1,0,0,"5",264,-961
"409",52,"0","0",1,10,"2",4,4,"1",1,0,3,0,0,1,0,0,1,"4",372,648
"414",21,"3","1",1,60,"2",4,3,"2",1,0,2,0,0,1,1,0,1,"4",271,2159
"415",23,"3","0",1,21,"4",4,1,"2",1,0,4,0,0,1,1,0,0,"3",366,389
"418",26,"0","0",2,21,"3",1,1,"2",1,0,2,0,0,1,0,0,0,"5",541,-1278
"421",38,"3","0",2,12,"4",1,4,"1",2,0,4,0,0,1,0,0,1,"1",153,181
"422",51,"3","4",1,36,"4",2,4,"2",1,0,4,0,0,1,1,0,0,"4",528,725
"425",35,"3","2",1,12,"1",3,2,"1",2,0,4,0,0,1,0,0,1,"0",547,509
"427",32,"3","0",2,10,"4",4,4,"1",2,0,3,0,0,1,0,1,1,"1",59,151
"431",44,"3","2",1,48,"4",2,2,"2",1,0,2,0,1,0,0,0,0,"1",270,-2454
"434",23,"0","0",2,24,"0",4,4,"2",2,1,3,0,1,0,0,0,0,"3",628,-2183
"436",46,"3","2",1,10,"2",4,4,"2",1,0,4,0,0,0,1,0,0,"5",835,136
"438",60,"1","1",2,60,"1",4,4,"3",1,0,3,0,1,0,1,0,0,"0",303,-2656
"443",25,"1","4",1,12,"2",2,4,"2",1,0,1,0,1,1,1,0,0,"3",454,-638
"444",25,"0","0",1,9,"2",2,2,"2",1,0,3,0,0,1,0,0,1,"3",336,481
"447",34,"3","0",2,18,"2",1,3,"2",1,0,4,0,1,1,1,0,0,"6",257,160
"448",33,"1","0",1,18,"4",2,2,"2",1,0,4,0,0,1,0,0,0,"4",66,-453
"454",25,"3","4",2,24,"2",2,1,"2",1,0,4,0,0,1,0,0,0,"4",507,708
